Japan,Asia (East),Philippines,Africa (South),Africa (North),Africa (East 1),Africa (East 2),Caribbean,Africa (West),Africa (Central),Middle East,United Kingdom,Ireland,Finland,Scandinavia,Europe (South West),Italy,Europe (South East),Europe (Central),Europe (North East),Pakistan,Sri Lanka,Bangladesh,South America,Ashkenazi,India,ACB,ASW,BEB,CDX,CEU,CHB,CHS,CLM,ESN,FIN,GBR,GIH,GWD,IBS,ITU,JPT,KHV,LWK,MSL,MXL,PEL,PJL,PUR,STU,TSI,YRI
Middle East,0.0943208949714606,0.0964859103080545,0.0921336067842896,0.123904175872016,0.0102589598205133,0.0364978590281161,0.0962696987321092,0.107273025784235,0.126499257873565,0.124815112520113,0,0.0110353677559833,0.0122568776041943,0.0175958436522519,0.0121364984582509,0.00801099168536977,0.00427275341389955,0.00697412175093841,0.0102780391091232,0.0122614058069609,0.0114672216137492,0.0276971788453696,0.02612342369059,0.029121983781922,0.00703447298628883,0.00879900008803169,0.101643543321325,0.0815598402041002,0.0295960498544169,0.096135666669713,0.0112184295155226,0.0934045674006258,0.0954496969182641,0.0170469261110111,0.12906237337387,0.0182210146637346,0.011482005202121,0.0240702256208504,0.12461989446091,0.00889430631100088,0.0284169131755455,0.0951600676956563,0.0921403656227582,0.118377437503128,0.128413199345954,0.0361757130487043,0.081921288536305,0.0189375504486526,0.0120215785742332,0.0291884106309757,0.00586251902654245,0.128359702091913
United Kingdom,0.104761391007536,0.106117077457395,0.102516744630211,0.138642250823578,0.0183312945382743,0.0513891823986932,0.112123506171849,0.12089451916475,0.14060315617406,0.139955698637412,0.0110353677559833,0,0.000692888509085959,0.00658020095466354,0.000428178725086853,0.00228120143862702,0.00411812688920252,0.00214049253323062,0.00124983064508109,0.00298061248332554,0.0222183168799615,0.0410973154987878,0.0375059240918817,0.0304054813878824,0.0102755526858216,0.00971196075590772,0.115945735033949,0.0942820448693793,0.0417753210638115,0.10763954752197,0.00100520744383902,0.104658044300197,0.106725441519189,0.0171557025088042,0.145029379095603,0.00760575197363905,0.00112152922561233,0.0363628331508389,0.140409987532001,0.00329238166439024,0.04234965420506,0.106326174046765,0.103702293866801,0.134588086783831,0.144473998628697,0.0381873347778325,0.0859405587784385,0.0305292018677541,0.0124173100509598,0.0429074310985998,0.00466913070686207,0.144239309809819
Ireland,0.105540415053779,0.106848359553701,0.103258379934906,0.139948587799639,0.0199485977866667,0.0529584119549979,0.11348742586212,0.122164862019411,0.141912078004281,0.14126584123085,0.0122568776041943,0.000692888509085959,0,0.00757269770970541,0.00149273169272627,0.00326283641567433,0.00548413377456207,0.00326711646840819,0.00225999203162257,0.00385009518996388,0.0227484916130371,0.0417334668393124,0.0380894401267134,0.0310466394037439,0.0116427340660239,0.0103120541046954,0.117243223137453,0.0955314121925129,0.0423979611624888,0.108383910919587,0.00183148969958816,0.105462770693909,0.107528962294375,0.0179610406791995,0.146382725902666,0.00860233676363851,0.00166342737623238,0.0369068051614782,0.141791029752797,0.00424888953577029,0.0430093362275693,0.107121460224998,0.104452795546728,0.135932050227622,0.145853316833895,0.038826013053122,0.0863616729278695,0.0310782637412904,0.0133713742413311,0.0435495619087581,0.00600581355324466,0.145602012736709
Finland,0.0985045148046513,0.100562017952845,0.0974117329347865,0.142008013898027,0.0252398494127942,0.0547458464486374,0.113431595146592,0.123018023520132,0.144435687427962,0.143385395846184,0.0175958436522519,0.00658020095466354,0.00757269770970541,0,0.00540755776575869,0.00998805811400465,0.0121521316371758,0.00747131375199021,0.00560483879801054,0.00523837783350555,0.0237192834299964,0.040360975251182,0.0359927399690697,0.0299066076065165,0.0178030882193203,0.0124909940729825,0.117868454667929,0.0956662578761508,0.0400877573042201,0.101654424292512,0.00669308881773047,0.0980723037083974,0.100368556448161,0.0192332849111675,0.148569737413854,0.000411180106032516,0.00715169643849849,0.0364672944440093,0.143862985149799,0.0106136390009842,0.0418159811045533,0.0995034528147375,0.0976722693266548,0.137175072920066,0.147732200880731,0.0367997881814346,0.0827398353296437,0.0309131421398218,0.0162271011960043,0.042284453586913,0.012212727987244,0.147820313981821
Scandinavia,0.105424877751909,0.107201150410846,0.103197705163023,0.140613890781256,0.0197212209412065,0.0519652722867886,0.112716510495146,0.121974939544513,0.142998978573865,0.14188532103744,0.0121364984582509,0.000428178725086853,0.00149273169272627,0.00540755776575869,0,0.00347745809318815,0.00534643849159669,0.0025625749646449,0.00123121561557192,0.00265868588208557,0.0223591284691365,0.0410051646188649,0.0373703840158868,0.0304374469320116,0.0114624883669721,0.00993972010265877,0.116929430950995,0.0949680991670006,0.0418179881317486,0.107969857685489,0.00128375715853383,0.104949493242635,0.107057364741916,0.0177297078747036,0.146831947130508,0.00642377239627664,0.00154621721421867,0.0365298376863929,0.142137725917691,0.00447330669879925,0.0424978707020979,0.106647785265431,0.103942472925018,0.135973784610154,0.146153167514743,0.0383313899873552,0.0863640440198434,0.0307092671171739,0.0132373423692008,0.043046575678735,0.00584318718664987,0.146062134855387
Europe (South West),0.103934248164208,0.105836898234886,0.101505351885116,0.132011438581071,0.0112802972041081,0.0433107417189963,0.10433775818569,0.114176969733534,0.134322714773576,0.133116508986258,0.00801099168536977,0.00228120143862702,0.00326283641567433,0.00998805811400465,0.00347745809318815,0,0.0014381718946804,0.0020091004039037,0.00295731339092692,0.00520092729383648,0.0220894007751038,0.0398270772163176,0.0367404899673284,0.0294678621217577,0.00693694641859681,0.0102913111742867,0.10890769271659,0.0878262227613213,0.0408440028126168,0.106212259013808,0.00297710748169871,0.103370912216625,0.105426051061992,0.0151745774103408,0.137784056636263,0.0108563714714686,0.00306838046124223,0.0358341518516145,0.133006868162862,0.000793828326664795,0.0412056519136607,0.105051298205326,0.102241974253146,0.127157597973135,0.137128476590519,0.0374949490038443,0.0866887760548294,0.0300700203953236,0.00941316559104893,0.0416857379016517,0.00211839436677102,0.137007352541475
Italy,0.10441082048223,0.10622024339005,0.101847841758996,0.133575738078525,0.0102879158568337,0.0419972793760926,0.10494853387102,0.115457844636851,0.136017762326652,0.134730868556742,0.00427275341389955,0.00411812688920252,0.00548413377456207,0.0121521316371758,0.00534643849159669,0.0014381718946804,0,0.00174750401065081,0.00403685634289261,0.00647959098851392,0.0198760684239126,0.0378299203131209,0.0351989469410818,0.0302897662020458,0.00505535133641473,0.0102652375517963,0.110131117274887,0.0889121604517203,0.0393104752862903,0.106421090537163,0.00473222163527654,0.103598783044933,0.105689178575271,0.0162490149678629,0.139372588443985,0.0129927796229963,0.00497465628042506,0.0338784878229943,0.134544753567305,0.00234549033543639,0.0391166489813291,0.105395270130788,0.102348176245882,0.128373483907458,0.138606305812097,0.0383127762577323,0.0878539098905222,0.0281647810850757,0.010442981049127,0.0397273529397728,0.00107761991538331,0.138608669148762
Europe (South East),0.10272800880002,0.104612453794387,0.100466902112479,0.136193030495439,0.0143264284362757,0.0461119807027865,0.107845488561913,0.117852931742225,0.138668096061089,0.137368782981986,0.00697412175093841,0.00214049253323062,0.00326711646840819,0.00747131375199021,0.0025625749646449,0.0020091004039037,0.00174750401065081,0,0.00075053717918725,0.00174842258896876,0.0194875072414815,0.0376926376731424,0.0344938786372718,0.0291046466533137,0.00717265598682929,0.00908559992604862,0.112487718386799,0.0909115540985577,0.0386763466852516,0.10489478240905,0.00273518940194437,0.102039484459484,0.104144356055194,0.0159672705332419,0.142085384598766,0.00831469646303241,0.00310269757038138,0.0334361362433374,0.137367083140147,0.00293048603332297,0.0389733940090826,0.103755134835084,0.100904578856083,0.131148978105298,0.141332343412512,0.0369042016086467,0.0853998755405831,0.0276487266439279,0.0109861033055676,0.0395679896724856,0.0026582144463367,0.14132931323625
Europe (Central),0.103741693488648,0.10561850418946,0.101610064616395,0.138545781366029,0.0179313217376775,0.0501238226849743,0.110923981135986,0.120277816862327,0.140900030546597,0.139745979457626,0.0102780391091232,0.00124983064508109,0.00225999203162257,0.00560483879801054,0.00123121561557192,0.00295731339092692,0.00403685634289261,0.00075053717918725,0,0.000529226347319769,0.0211463594932617,0.0396835750908636,0.0361333143306965,0.0297413044059678,0.00973426666595477,0.00960464082418503,0.115113298349385,0.093390187018011,0.0404359303484811,0.106278157009716,0.00194984307415487,0.10330659415974,0.105409944752468,0.0169183812790745,0.144565807016965,0.00653555652567419,0.00225280897805944,0.0351523818154712,0.13995446646488,0.00389204490468135,0.0409842802253824,0.104972193893273,0.102297669724616,0.133896132946755,0.143922955858917,0.0375220931710161,0.0852973021147911,0.0294274909158062,0.0123099794749974,0.0416126331286038,0.00468235327874087,0.143837771990757
Europe (North East),0.102321713740153,0.104258431639823,0.100448215682509,0.139628725141162,0.0203098714944073,0.0514861612453076,0.111565940323139,0.121061691331774,0.142073222332568,0.140850368001567,0.0122614058069609,0.00298061248332554,0.00385009518996388,0.00523837783350555,0.00265868588208557,0.00520092729383648,0.00647959098851392,0.00174842258896876,0.000529226347319769,0,0.0214002062831962,0.0394968757723405,0.0356533976012291,0.0297135178618484,0.0120019126351656,0.0103052737692345,0.11585836363002,0.0939956740532024,0.0400129594970242,0.104875083905316,0.00359109605540166,0.101770307613056,0.103939723791848,0.0176256658708072,0.145687180472224,0.0060426317540884,0.00388185906471905,0.0351153201364395,0.141042457446589,0.0061104880312149,0.0408251347643864,0.10340858768554,0.100871575409124,0.134823533237786,0.144943433695498,0.0372978390252671,0.0844389394087543,0.0294475716908316,0.0136334852963746,0.041415499139093,0.00705938415981322,0.144961671614769
Pakistan,0.0741143202379367,0.076167421191897,0.072072210314229,0.121289365897665,0.0244347123720115,0.0441817291368066,0.0950015798722883,0.105503277181149,0.124065166436077,0.121844105624909,0.0114672216137492,0.0222183168799615,0.0227484916130371,0.0237192834299964,0.0223591284691365,0.0220894007751038,0.0198760684239126,0.0194875072414815,0.0211463594932617,0.0214002062831962,0,0.00647678720742669,0.0059320082221832,0.0270631940006523,0.0222203966199363,0.00412094303450102,0.099348580165076,0.0798237274165738,0.00765717478216132,0.0754389865608782,0.0216911092147533,0.0731869228866205,0.074870619313716,0.0201162446496383,0.125636984781766,0.0239738233792848,0.0218112927878032,0.00528075094537189,0.121662300635704,0.0224578739059939,0.0068498763461811,0.0746081925634025,0.0713305940379147,0.115323498901858,0.125027233014081,0.0319584636023467,0.0699947558052723,0.00259998077424787,0.0187052662362701,0.00740545529378697,0.0206778104629779,0.125001350846375
Sri Lanka,0.0669266385770661,0.0684313562312829,0.0643943261563564,0.122700679751249,0.0377970269808666,0.0518452539665433,0.0974731515202114,0.107903230156118,0.125395437796353,0.123165724832844,0.0276971788453696,0.0410973154987878,0.0417334668393124,0.040360975251182,0.0410051646188649,0.0398270772163176,0.0378299203131209,0.0376926376731424,0.0396835750908636,0.0394968757723405,0.00647678720742669,0,0.00227160912243897,0.0360787900019009,0.0392508302657235,0.0115301535911534,0.102121416591923,0.0837978042722009,0.00250371455807319,0.0674939046446387,0.0397645527348833,0.0661757618401873,0.0673622996944844,0.0315912911237057,0.126841356699679,0.0403445684092452,0.0399438829073999,0.00426268477495377,0.123093079547993,0.0398204244871751,0.001483852666597,0.0673020900085566,0.063493521212126,0.116756731569018,0.126282004543957,0.0401395338984909,0.0739932044278316,0.00373686603474138,0.0313971088575313,0.000339887435040447,0.0382997911724643,0.126224844972559
Bangladesh,0.055732332212605,0.0561737895508896,0.0536894375645132,0.12209845739184,0.0356406156559546,0.0502342777163833,0.0961970734179159,0.106790859528742,0.124844445838824,0.122584238139551,0.02612342369059,0.0375059240918817,0.0380894401267134,0.0359927399690697,0.0373703840158868,0.0367404899673284,0.0351989469410818,0.0344938786372718,0.0361333143306965,0.0356533976012291,0.0059320082221832,0.00227160912243897,0,0.0300917219181525,0.0367932619821827,0.00950423743477334,0.100653241130106,0.0815978210580815,0.000675126267936811,0.0555925928770951,0.0362452783604523,0.0541783427704661,0.0553043038568276,0.0267326915363223,0.126102700469191,0.0359508303403641,0.0364269173913209,0.00442765828323316,0.122281180766716,0.0367168449105527,0.00296517820430538,0.0560319502208668,0.0517091341980482,0.115748191993949,0.12537858613869,0.0336918741647597,0.0664418122905902,0.00365823382055907,0.0274866474836892,0.00284897297135146,0.0356211656392601,0.12548196672414
South America,0.0648083762031701,0.0683276102154499,0.0676039339189923,0.122430232533019,0.0324299627652331,0.0509514904057871,0.0975805703371548,0.106697556915008,0.124783108366691,0.122988988464933,0.029121983781922,0.0304054813878824,0.0310466394037439,0.0299066076065165,0.0304374469320116,0.0294678621217577,0.0302897662020458,0.0291046466533137,0.0297413044059678,0.0297135178618484,0.0270631940006523,0.0360787900019009,0.0300917219181525,0,0.0332027509895938,0.021746017353907,0.101405893400396,0.0812457830063619,0.0330172140856455,0.0698530820229216,0.0297989842282025,0.0648220933631463,0.0671372172147471,0.00526834993082384,0.126994199066441,0.0301615110303985,0.0299682567816152,0.0351604464925818,0.123090882738932,0.0298364912402329,0.0372453696793574,0.065626338038606,0.0660100771119107,0.117419899048723,0.126325932282011,0.00234933043065398,0.0191103265590143,0.0308129467802249,0.014324101625032,0.0371840917872326,0.0307316849509835,0.126233742819326
Ashkenazi,0.102473652602526,0.103803177444014,0.100267355028708,0.130017638615258,0.0122482836533453,0.042033521490255,0.103362670543205,0.113337036556605,0.132008040294692,0.131280713167005,0.00703447298628883,0.0102755526858216,0.0116427340660239,0.0178030882193203,0.0114624883669721,0.00693694641859681,0.00505535133641473,0.00717265598682929,0.00973426666595477,0.0120019126351656,0.0222203966199363,0.0392508302657235,0.0367932619821827,0.0332027509895938,0,0.0140434680976044,0.108593564051927,0.0882354995336413,0.0406094159407744,0.10506336694377,0.0108332110561244,0.10217872217489,0.104235636770473,0.0197293501010671,0.136105474333331,0.0186243478224541,0.0111116233463955,0.0354476940263371,0.131470981997401,0.00799150330181212,0.0403253720023615,0.103873667389421,0.101161689856512,0.125704650079408,0.135588382834828,0.0408880869205816,0.0884562779195091,0.0300648039469576,0.0140912985476089,0.0409695683210324,0.0063914508480576,0.13534007838414
India,0.0743543401583789,0.0763027699332271,0.0720838008100739,0.121341037396765,0.0173090198618747,0.040840197132652,0.094449238830578,0.104810096747054,0.124138284750222,0.121930413498315,0.00879900008803169,0.00971196075590772,0.0103120541046954,0.0124909940729825,0.00993972010265877,0.0102913111742867,0.0102652375517963,0.00908559992604862,0.00960464082418503,0.0103052737692345,0.00412094303450102,0.0115301535911534,0.00950423743477334,0.021746017353907,0.0140434680976044,0,0.0984065314452368,0.078061009900513,0.0118021340907696,0.0755130329826678,0.00971589673386097,0.0733723443967656,0.0750250619708058,0.013042116192923,0.125807658944351,0.0129979037141163,0.00986599739825737,0.0102851483326935,0.121616023429242,0.0108576475026325,0.012375594452579,0.0749685215222792,0.0715776697488714,0.11534378875074,0.125145656565477,0.0274280258559815,0.06832407171653,0.00696830398629072,0.0108199764247803,0.0125849749910422,0.0108490618561953,0.125136948634724
ACB,0.149398781744698,0.149836918535334,0.145604758815984,0.00553131345459723,0.0724639536839655,0.0371593461272433,0.00478116670689244,0.000482683268496606,0.00227490659508563,0.00358138794905623,0.101643543321325,0.115945735033949,0.117243223137453,0.117868454667929,0.116929430950995,0.10890769271659,0.110131117274887,0.112487718386799,0.115113298349385,0.11585836363002,0.099348580165076,0.102121416591923,0.100653241130106,0.101405893400396,0.108593564051927,0.0984065314452368,0,0.00188478505018804,0.102768994762501,0.149021261499222,0.114850800964842,0.147870761594847,0.149279777238398,0.0918153073058157,0.00371116983199504,0.117671821445222,0.11538402996414,0.104738057765572,0.00625179107126576,0.109935447980854,0.104072014647889,0.149354845990321,0.145538317353726,0.00656315264329146,0.00482495079357084,0.11100055510483,0.148967983536758,0.101126941997258,0.0786507761935791,0.10338288376506,0.111069123811834,0.00295037085345181
ASW,0.132321401656262,0.133038263055483,0.128853409417878,0.00923683225413415,0.05537790084827,0.0265064336794544,0.00478070333007111,0.00295277398141044,0.00757306195624159,0.00796531885319848,0.0815598402041002,0.0942820448693793,0.0955314121925129,0.0956662578761508,0.0949680991670006,0.0878262227613213,0.0889121604517203,0.0909115540985577,0.093390187018011,0.0939956740532024,0.0798237274165738,0.0837978042722009,0.0815978210580815,0.0812457830063619,0.0882354995336413,0.078061009900513,0.00188478505018804,0,0.0832643691449823,0.132063593464064,0.092339260345263,0.130557522557351,0.132068817678959,0.0709847405062983,0.00942485514405972,0.095270048890034,0.092742908466512,0.0850031032622973,0.0103288644456765,0.0880175041586095,0.0848409828314812,0.132071590099683,0.128304936151728,0.00939309818054388,0.0100242849528213,0.0893390846577464,0.129060908961297,0.0811391386409356,0.0590608840058588,0.0842616574697944,0.0891822348518737,0.00867063555711362
BEB,0.0579418714980362,0.0581040509537299,0.0557388942069378,0.124685794617813,0.038729615540981,0.0522612872088372,0.0981702980660342,0.108837836661602,0.127273358934961,0.125534514722017,0.0295960498544169,0.0417753210638115,0.0423979611624888,0.0400877573042201,0.0418179881317486,0.0408440028126168,0.0393104752862903,0.0386763466852516,0.0404359303484811,0.0400129594970242,0.00765717478216132,0.00250371455807319,0.000675126267936811,0.0330172140856455,0.0406094159407744,0.0118021340907696,0.102768994762501,0.0832643691449823,0,0.0574641027199881,0.0399408604060737,0.056226697433111,0.0573983500342724,0.0291898815506247,0.129478048820152,0.039539715883173,0.0401264473030928,0.00442949405086364,0.125566503117146,0.0402664780671861,0.00242094431981262,0.0578873007759105,0.0535194854780462,0.118397902856064,0.128671803572742,0.036103899590551,0.0698058346780238,0.00387186174152161,0.0300457719667615,0.00224832803728038,0.0390942405116989,0.128902549871552
CDX,0.0171556947322941,0.00336752439248331,0.0112201638705804,0.165250612362073,0.0996474761426089,0.105262660147199,0.141758702864806,0.150635697289844,0.167296598840579,0.166815159587046,0.096135666669713,0.10763954752197,0.108383910919587,0.101654424292512,0.107969857685489,0.106212259013808,0.106421090537163,0.10489478240905,0.106278157009716,0.104875083905316,0.0754389865608782,0.0674939046446387,0.0555925928770951,0.0698530820229216,0.10506336694377,0.0755130329826678,0.149021261499222,0.132063593464064,0.0574641027199881,0,0.108534361418846,0.00877902412166869,0.00500901945448935,0.0788495705501622,0.172938050477515,0.101435816787235,0.108599764265635,0.0748777602658199,0.169161315500756,0.108019604097324,0.0704585690444781,0.0170818442683627,0.00199073186592338,0.162541114899247,0.172623054001287,0.0719688962926339,0.087936870142238,0.0725914196542138,0.0860133698917755,0.0690455468488563,0.107872404563345,0.172199290160987
